Road Name,Category,Total(km),Pip Inund(km),Pip Inund(%),Pip Status,Ovt Inund(km),Ovt Inund(%),Ovt Status,Dist.Dam(km)
Village Road — Jotibachiwadi,Village Road,0.8776,0.164,18.7,ROAD MARGINALLY AFFECTED,0.166,18.9,ROAD MARGINALLY AFFECTED,0.0
Kutcha Track — Jotibachiwadi,Kutcha Track,0.2544,0.0,0.0,NOT FLOODED,0.1396,54.9,ROAD PARTIALLY FLOODED,0.0
Internal Road,Internal Road,0.9518,0.0,0.0,NOT FLOODED,0.1124,11.8,ROAD MARGINALLY AFFECTED,0.0
Kutcha Track — Ambegaon,Kutcha Track,0.3338,0.0,0.0,NOT FLOODED,0.1562,46.8,ROAD PARTIALLY FLOODED,0.0
Kutcha Track — Ambegaon,Kutcha Track,1.061,0.0,0.0,NOT FLOODED,0.1211,11.4,ROAD MARGINALLY AFFECTED,0.0
Service Road — Jotibachiwadi,Service Road,0.3008,0.0,0.0,NOT FLOODED,0.0277,9.2,ROAD MARGINALLY AFFECTED,0.0
Kutcha Track,Kutcha Track,0.4426,0.0,0.0,NOT FLOODED,0.0796,18.0,ROAD MARGINALLY AFFECTED,0.0
Kutcha Track,Kutcha Track,0.5114,0.0,0.0,NOT FLOODED,0.083,16.2,ROAD MARGINALLY AFFECTED,0.0
Village Road — Jotibachiwadi,Village Road,0.0497,0.0497,100.0,ROAD COMPLETELY FLOODED,0.0497,100.0,ROAD COMPLETELY FLOODED,0.081
Village Road — Jotibachiwadi,Village Road,1.4623,0.1081,7.4,ROAD MARGINALLY AFFECTED,0.23,15.7,ROAD MARGINALLY AFFECTED,0.112
Internal Road — Ambabaiwadi,Internal Road,2.4142,0.0,0.0,NOT FLOODED,0.2979,12.3,ROAD MARGINALLY AFFECTED,0.287
Village Road — Ambegaon,Village Road,7.7537,0.792,10.2,ROAD MARGINALLY AFFECTED,1.5769,20.3,ROAD MARGINALLY AFFECTED,0.337
Internal Road — Jotibachiwadi,Internal Road,0.9468,0.9468,100.0,ROAD COMPLETELY FLOODED,0.9468,100.0,ROAD COMPLETELY FLOODED,0.532
Village Road — Jotibachiwadi,Village Road,0.3668,0.2209,60.2,ROAD PARTIALLY FLOODED,0.2514,68.5,ROAD PARTIALLY FLOODED,0.924
Village Road — Jotibachiwadi,Village Road,0.0136,0.0136,100.0,ROAD COMPLETELY FLOODED,0.0136,100.0,ROAD COMPLETELY FLOODED,0.999
Village Road — Jotibachiwadi,Village Road,0.4037,0.2776,68.8,ROAD PARTIALLY FLOODED,0.4037,100.0,ROAD COMPLETELY FLOODED,1.106
Village Road — Jotibachiwadi,Village Road,0.0638,0.0638,100.0,ROAD COMPLETELY FLOODED,0.0638,100.0,ROAD COMPLETELY FLOODED,1.123
Village Road — Jotibachiwadi,Village Road,0.007,0.007,100.0,ROAD COMPLETELY FLOODED,0.007,100.0,ROAD COMPLETELY FLOODED,1.156
Kutcha Track — Hattij,Kutcha Track,0.6321,0.1402,22.2,ROAD MARGINALLY AFFECTED,0.4679,74.0,ROAD HEAVILY FLOODED,1.192
Service Road — Hattij,Service Road,0.138,0.138,100.0,ROAD COMPLETELY FLOODED,0.138,100.0,ROAD COMPLETELY FLOODED,1.61
Village Road — Hattij,Village Road,0.9817,0.9817,100.0,ROAD COMPLETELY FLOODED,0.9817,100.0,ROAD COMPLETELY FLOODED,1.614
Kutcha Track — Hattij,Kutcha Track,0.0053,0.0053,100.0,ROAD COMPLETELY FLOODED,0.0053,100.0,ROAD COMPLETELY FLOODED,1.637
Kutcha Track — Hattij,Kutcha Track,0.0504,0.0504,100.0,ROAD COMPLETELY FLOODED,0.0504,100.0,ROAD COMPLETELY FLOODED,1.638
Kutcha Track — Hattij,Kutcha Track,0.1046,0.1046,100.0,ROAD COMPLETELY FLOODED,0.1046,100.0,ROAD COMPLETELY FLOODED,1.684
Kutcha Track — Hattij,Kutcha Track,0.0639,0.0639,100.0,ROAD COMPLETELY FLOODED,0.0639,100.0,ROAD COMPLETELY FLOODED,2.063
Kutcha Track — Hattij,Kutcha Track,1.9752,1.2515,63.4,ROAD PARTIALLY FLOODED,1.5415,78.0,ROAD HEAVILY FLOODED,2.067
Village Road — Ambegaon,Village Road,5.1912,0.2313,4.5,ROAD MARGINALLY AFFECTED,0.3871,7.5,ROAD MARGINALLY AFFECTED,2.069
Village Road — Hattij,Village Road,0.1028,0.1028,100.0,ROAD COMPLETELY FLOODED,0.1028,100.0,ROAD COMPLETELY FLOODED,2.075
Kutcha Track — Hattij,Kutcha Track,0.6392,0.5204,81.4,ROAD HEAVILY FLOODED,0.6392,100.0,ROAD COMPLETELY FLOODED,2.13
Kutcha Track — Hattij,Kutcha Track,0.2009,0.0986,49.1,ROAD PARTIALLY FLOODED,0.2009,100.0,ROAD COMPLETELY FLOODED,2.182
Kutcha Track — Hattij,Kutcha Track,0.0213,0.0213,100.0,ROAD COMPLETELY FLOODED,0.0213,100.0,ROAD COMPLETELY FLOODED,2.26
Village Road — Hattij,Village Road,0.7707,0.7707,100.0,ROAD COMPLETELY FLOODED,0.7707,100.0,ROAD COMPLETELY FLOODED,2.489
Village Road — Hattij,Village Road,1.3391,0.5838,43.6,ROAD PARTIALLY FLOODED,1.248,93.2,ROAD HEAVILY FLOODED,2.517
Kutcha Track — Hattij,Kutcha Track,0.7168,0.4249,59.3,ROAD PARTIALLY FLOODED,0.5465,76.2,ROAD HEAVILY FLOODED,2.609
Kutcha Track — Hattij,Kutcha Track,0.4571,0.0254,5.6,ROAD MARGINALLY AFFECTED,0.1531,33.5,ROAD PARTIALLY FLOODED,2.647
Internal Road — Hattij,Internal Road,0.3951,0.0058,1.5,ROAD MARGINALLY AFFECTED,0.0635,16.1,ROAD MARGINALLY AFFECTED,2.649
Internal Road — Hattij,Internal Road,0.0662,0.0,0.0,NOT FLOODED,0.016,24.2,ROAD MARGINALLY AFFECTED,2.727
Village Road — Hattij,Village Road,3.8257,0.3829,10.0,ROAD MARGINALLY AFFECTED,0.543,14.2,ROAD MARGINALLY AFFECTED,2.752
Internal Road — Hattij,Internal Road,0.1158,0.022,19.0,ROAD MARGINALLY AFFECTED,0.1158,100.0,ROAD COMPLETELY FLOODED,2.81
Internal Road — Hattij,Internal Road,0.0465,0.0,0.0,NOT FLOODED,0.0159,34.2,ROAD PARTIALLY FLOODED,2.886
Village Road — Hattij,Village Road,0.084,0.084,100.0,ROAD COMPLETELY FLOODED,0.084,100.0,ROAD COMPLETELY FLOODED,2.902
Internal Road — Hattij,Internal Road,0.0817,0.0,0.0,NOT FLOODED,0.0439,53.7,ROAD PARTIALLY FLOODED,2.954
Internal Road — Hattij,Internal Road,1.5717,0.0093,0.6,ROAD MARGINALLY AFFECTED,0.0705,4.5,ROAD MARGINALLY AFFECTED,2.961
Internal Road — Hattij,Internal Road,0.0939,0.0,0.0,NOT FLOODED,0.0276,29.4,ROAD MARGINALLY AFFECTED,2.961
Internal Road — Hattij,Internal Road,0.3721,0.0,0.0,NOT FLOODED,0.0332,8.9,ROAD MARGINALLY AFFECTED,2.975
Village Road — Hattij,Village Road,2.9211,0.2153,7.4,ROAD MARGINALLY AFFECTED,0.2861,9.8,ROAD MARGINALLY AFFECTED,3.068
Internal Road — Hattij,Internal Road,0.6424,0.6424,100.0,ROAD COMPLETELY FLOODED,0.6424,100.0,ROAD COMPLETELY FLOODED,3.239
Internal Road — Hattij,Internal Road,0.3983,0.3378,84.8,ROAD HEAVILY FLOODED,0.3983,100.0,ROAD COMPLETELY FLOODED,3.505
Internal Road — Hattij,Internal Road,0.0805,0.0805,100.0,ROAD COMPLETELY FLOODED,0.0805,100.0,ROAD COMPLETELY FLOODED,3.578
Village Road — Hattij,Village Road,1.3908,0.0645,4.6,ROAD MARGINALLY AFFECTED,0.4178,30.0,ROAD PARTIALLY FLOODED,3.819
Village Road — Hattij,Village Road,0.2718,0.2524,92.9,ROAD HEAVILY FLOODED,0.2718,100.0,ROAD COMPLETELY FLOODED,4.122
Village Road — Hingani(ratanjan),Village Road,0.0819,0.0819,100.0,ROAD COMPLETELY FLOODED,0.0819,100.0,ROAD COMPLETELY FLOODED,4.279
Kutcha Track — Hingani(ratanjan),Kutcha Track,1.8287,0.0,0.0,NOT FLOODED,0.6519,35.6,ROAD PARTIALLY FLOODED,4.973
Internal Road — Hingani(ratanjan),Internal Road,0.1022,0.0,0.0,NOT FLOODED,0.0479,46.9,ROAD PARTIALLY FLOODED,5.551
Village Road — Hingani(ratanjan),Village Road,2.0627,0.1264,6.1,ROAD MARGINALLY AFFECTED,0.1935,9.4,ROAD MARGINALLY AFFECTED,5.573
Internal Road — Hingani(ratanjan),Internal Road,0.3602,0.1558,43.3,ROAD PARTIALLY FLOODED,0.2058,57.1,ROAD PARTIALLY FLOODED,5.584
Internal Road — Hingani(ratanjan),Internal Road,0.0613,0.0613,100.0,ROAD COMPLETELY FLOODED,0.0613,100.0,ROAD COMPLETELY FLOODED,5.61
Internal Road — Hingani(ratanjan),Internal Road,0.3887,0.1204,31.0,ROAD PARTIALLY FLOODED,0.1704,43.8,ROAD PARTIALLY FLOODED,5.617
Internal Road — Hingani(ratanjan),Internal Road,0.0385,0.0385,100.0,ROAD COMPLETELY FLOODED,0.0385,100.0,ROAD COMPLETELY FLOODED,5.627
Internal Road — Hingani(ratanjan),Internal Road,0.9095,0.338,37.2,ROAD PARTIALLY FLOODED,0.7605,83.6,ROAD HEAVILY FLOODED,5.825
Kutcha Track — Hingani(ratanjan),Kutcha Track,0.4422,0.037,8.4,ROAD MARGINALLY AFFECTED,0.4422,100.0,ROAD COMPLETELY FLOODED,5.944
Kutcha Track — Hingani(ratanjan),Kutcha Track,0.3001,0.0295,9.8,ROAD MARGINALLY AFFECTED,0.2153,71.7,ROAD HEAVILY FLOODED,6.619
Internal Road — Sarjapur,Internal Road,3.1759,0.14,4.4,ROAD MARGINALLY AFFECTED,0.3377,10.6,ROAD MARGINALLY AFFECTED,7.687
Internal Road — Dhamgaon(Dumala),Internal Road,0.8351,0.3296,39.5,ROAD PARTIALLY FLOODED,0.4591,55.0,ROAD PARTIALLY FLOODED,7.9
Service Road — Dhamgaon(Dumala),Service Road,0.1251,0.1047,83.7,ROAD HEAVILY FLOODED,0.1251,100.0,ROAD COMPLETELY FLOODED,8.086
Internal Road — Dhamgaon(Dumala),Internal Road,0.0315,0.0315,100.0,ROAD COMPLETELY FLOODED,0.0315,100.0,ROAD COMPLETELY FLOODED,8.259
Kutcha Track — Dhamgaon(Dumala),Kutcha Track,0.433,0.0227,5.2,ROAD MARGINALLY AFFECTED,0.1686,38.9,ROAD PARTIALLY FLOODED,8.33
Internal Road — Dhamgaon(Dumala),Internal Road,0.6058,0.0152,2.5,ROAD MARGINALLY AFFECTED,0.0684,11.3,ROAD MARGINALLY AFFECTED,8.35
Internal Road — Dhamgaon(Dumala),Internal Road,0.3095,0.3095,100.0,ROAD COMPLETELY FLOODED,0.3095,100.0,ROAD COMPLETELY FLOODED,8.394
Internal Road — Dhamgaon(Dumala),Internal Road,0.0196,0.0196,100.0,ROAD COMPLETELY FLOODED,0.0196,100.0,ROAD COMPLETELY FLOODED,8.49
Internal Road — Dhamgaon(Dumala),Internal Road,0.0111,0.0111,100.0,ROAD COMPLETELY FLOODED,0.0111,100.0,ROAD COMPLETELY FLOODED,8.518
Internal Road — Dhamgaon(Dumala),Internal Road,0.4919,0.1399,28.4,ROAD MARGINALLY AFFECTED,0.2206,44.8,ROAD PARTIALLY FLOODED,8.576
Internal Road — Dhamgaon(Dumala),Internal Road,0.3771,0.3694,98.0,ROAD COMPLETELY FLOODED,0.3771,100.0,ROAD COMPLETELY FLOODED,8.612
Village Road — Dhamgaon(Dumala),Village Road,0.9713,0.1578,16.2,ROAD MARGINALLY AFFECTED,0.3284,33.8,ROAD PARTIALLY FLOODED,8.616
Internal Road — Dhamgaon(Dumala),Internal Road,0.1011,0.0,0.0,NOT FLOODED,0.015,14.8,ROAD MARGINALLY AFFECTED,8.634
Internal Road — Dhamgaon(Dumala),Internal Road,0.0636,0.0121,19.0,ROAD MARGINALLY AFFECTED,0.0325,51.1,ROAD PARTIALLY FLOODED,8.634
Internal Road — Dhamgaon(Dumala),Internal Road,0.0526,0.0047,8.9,ROAD MARGINALLY AFFECTED,0.025,47.5,ROAD PARTIALLY FLOODED,8.634
Internal Road — Dhamgaon(Dumala),Internal Road,0.045,0.0,0.0,NOT FLOODED,0.0167,37.1,ROAD PARTIALLY FLOODED,8.634
Village Road — Dhamgaon(Dumala),Village Road,0.0146,0.0146,100.0,ROAD COMPLETELY FLOODED,0.0146,100.0,ROAD COMPLETELY FLOODED,8.663
Village Road — Dhamgaon(Dumala),Village Road,0.5057,0.3788,74.9,ROAD HEAVILY FLOODED,0.5057,100.0,ROAD COMPLETELY FLOODED,8.834
Service Road — Dhamgaon(Dumala),Service Road,0.0651,0.0651,100.0,ROAD COMPLETELY FLOODED,0.0651,100.0,ROAD COMPLETELY FLOODED,8.965
Village Road — Dhamgaon(Dumala),Village Road,0.0597,0.0597,100.0,ROAD COMPLETELY FLOODED,0.0597,100.0,ROAD COMPLETELY FLOODED,9.083
Service Road — Dhamgaon(Dumala),Service Road,0.2376,0.2167,91.2,ROAD HEAVILY FLOODED,0.2376,100.0,ROAD COMPLETELY FLOODED,9.119
Kutcha Track — Dhamgaon(Dumala),Kutcha Track,0.2848,0.2848,100.0,ROAD COMPLETELY FLOODED,0.2848,100.0,ROAD COMPLETELY FLOODED,9.365
Kutcha Track — Dhamgaon(Dumala),Kutcha Track,1.7672,0.0,0.0,NOT FLOODED,0.1422,8.0,ROAD MARGINALLY AFFECTED,9.454
Kutcha Track — Dhamgaon(Dumala),Kutcha Track,0.1815,0.1815,100.0,ROAD COMPLETELY FLOODED,0.1815,100.0,ROAD COMPLETELY FLOODED,9.755
Kutcha Track — Dhamgaon(Dumala),Kutcha Track,0.7023,0.0,0.0,NOT FLOODED,0.2574,36.7,ROAD PARTIALLY FLOODED,9.829
Service Road — Dhamgaon(Dumala),Service Road,0.0887,0.0008,0.9,ROAD MARGINALLY AFFECTED,0.0868,97.9,ROAD COMPLETELY FLOODED,9.907
Kutcha Track — Dhamgaon(Dumala),Kutcha Track,0.1725,0.1565,90.7,ROAD HEAVILY FLOODED,0.1725,100.0,ROAD COMPLETELY FLOODED,9.971
Village Road — Sarjapur,Village Road,2.5377,0.6464,25.5,ROAD MARGINALLY AFFECTED,0.891,35.1,ROAD PARTIALLY FLOODED,10.119
Kutcha Track — Dhamgaon(Dumala),Kutcha Track,0.7994,0.001,0.1,ROAD MARGINALLY AFFECTED,0.7001,87.6,ROAD HEAVILY FLOODED,10.119
Kutcha Track — Raleras,Kutcha Track,0.0888,0.0888,100.0,ROAD COMPLETELY FLOODED,0.0888,100.0,ROAD COMPLETELY FLOODED,10.673
Kutcha Track — Raleras,Kutcha Track,0.0438,0.0351,80.1,ROAD HEAVILY FLOODED,0.0438,100.0,ROAD COMPLETELY FLOODED,10.676
Kutcha Track — Raleras,Kutcha Track,0.068,0.068,100.0,ROAD COMPLETELY FLOODED,0.068,100.0,ROAD COMPLETELY FLOODED,10.716
Kutcha Track — Raleras,Kutcha Track,0.2132,0.2132,100.0,ROAD COMPLETELY FLOODED,0.2132,100.0,ROAD COMPLETELY FLOODED,10.779
Kutcha Track — Raleras,Kutcha Track,0.8297,0.3044,36.7,ROAD PARTIALLY FLOODED,0.4445,53.6,ROAD PARTIALLY FLOODED,10.825
Kutcha Track — Raleras,Kutcha Track,1.9455,0.3889,20.0,ROAD MARGINALLY AFFECTED,0.6459,33.2,ROAD PARTIALLY FLOODED,11.077
Internal Road — Raleras,Internal Road,1.1702,1.1702,100.0,ROAD COMPLETELY FLOODED,1.1702,100.0,ROAD COMPLETELY FLOODED,11.203
Kutcha Track — Raleras,Kutcha Track,0.7647,0.0,0.0,NOT FLOODED,0.0974,12.7,ROAD MARGINALLY AFFECTED,11.227
